TimeUTC,P1,P2,P3,P4,P5,P6,P7,P8,P9,E1,E2,E3,E4,E5,E6,E7,DT,PA
2023-03-12 09:46:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,0.0,0.313,0.0,0.0,52.46813347519933
2023-03-12 09:46:48,0.0,7.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,17.6,0.0,0.0,0.0,0.313,0.0879,0.0,68.3361569752802
2023-03-12 09:47:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,17.6,0.0,0.0,0.0,0.313,0.0,0.0,70.69172626987039
2023-03-12 09:47:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,17.6,7.58,0.0,0.0,0.313,0.0879,0.0,61.38702297856153
2023-03-12 09:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.87548898576871
2023-03-12 09:48:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,7.58,0.0,0.0,0.313,0.0879,0.0,73.36370785020067
2023-03-12 09:48:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.58,0.0,0.0,0.0,0.0,0.0,76.06323498413529
2023-03-12 09:49:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2,7.58,0.0,0.0,0.313,0.0,0.0,85.31221129673928
2023-03-12 09:49:36,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144,55.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.08507959101897
2023-03-12 09:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,17.6,0.0,0.0,0.0,0.313,0.0,0.0,56.393725418439
2023-03-12 09:50:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,0.0,0.0,2.09,0.313,0.0,0.0,51.03398817207052
2023-03-12 09:50:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.58,0.0,0.0,0.313,0.0,0.0,56.31459402323793
2023-03-12 09:51:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,17.6,0.0,0.0,0.0,0.0,0.0,0.0,60.58430795986664
2023-03-12 09:51:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.313,0.0,0.0,60.22090361896209
2023-03-12 09:52:00,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,15.2,0.0,0.0,0.0,0.0,0.0,59.4433963093752
2023-03-12 09:52:24,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,17.6,0.0,0.0,0.0,0.313,0.0,0.0,62.49512554489481
2023-03-12 09:52:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.58,0.0,0.0,0.313,0.0879,0.0,73.65821748819756
2023-03-12 09:53:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,7.92,0.0,0.313,0.0,0.0,52.051891260486165
2023-03-12 09:53:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,0.0,7.92,2.09,0.0,0.0,0.0,24.94841357600782
2023-03-12 09:54:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,7.58,0.0,0.0,0.0,0.0879,0.0,18.248496142823928
2023-03-12 09:54:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,7.58,0.0,0.0,0.627,0.0,0.0,30.37835404975749
2023-03-12 09:54:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,7.58,0.0,0.0,0.627,0.0,0.0,54.44994347454931
2023-03-12 09:55:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,17.6,0.0,0.0,4.19,0.313,0.0,0.0,62.225509401653966
2023-03-12 09:55:36,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.58625892045346
2023-03-12 09:56:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.28031080394002
2023-03-12 09:56:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,15.2,0.0,0.0,0.0,0.0879,0.0,53.42912758284772
2023-03-12 09:56:48,0.0,7.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,35.2,7.58,0.0,0.0,0.0,0.0879,0.0,73.40819152459042
2023-03-12 09:57:12,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.313,0.0879,0.0,66.66526189127693
2023-03-12 09:57:36,0.0,0.0,1.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,0.0,0.0,0.0,0.0,58.348629988218846
2023-03-12 09:58:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144,112.0,0.0,7.58,0.0,0.0,0.0,0.0,0.0,68.62494509744543
2023-03-12 09:58:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.58,7.92,2.09,0.0,0.0,0.0,75.4808660456407
2023-03-12 09:58:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,17.6,0.0,0.0,0.0,0.313,0.0,0.0,103.98329386059456
2023-03-12 09:59:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,0.0,7.92,0.0,0.0,0.0,0.0,115.23965503151724
2023-03-12 09:59:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313,0.0,0.0,108.71786665597983
2023-03-12 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,2.09,0.0,0.0,0.0,108.32909644243644
2023-03-12 10:00:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,0.0,0.0,0.0,0.0,104.21193411284756
2023-03-12 10:00:48,0.0,0.0,1.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.6221885822872
2023-03-12 10:01:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,7.58,0.0,2.09,0.313,0.0,0.0,73.51942550992054
2023-03-12 10:01:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,17.6,0.0,0.0,2.09,0.0,0.0,0.0,82.94934152100602
2023-03-12 10:02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.3689887550666
2023-03-12 10:02:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,15.2,0.0,0.0,0.313,0.0,0.0,110.55988560872028
2023-03-12 10:02:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.92,0.0,0.313,0.0,0.0,105.8983235556463
2023-03-12 10:03:12,0.0,7.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,7.58,0.0,0.0,0.313,0.264,0.0,104.3469741210966
2023-03-12 10:03:36,0.0,7.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,7.92,0.0,0.0,0.0,0.0,111.38757530587408
2023-03-12 10:04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,15.2,0.0,0.0,0.313,0.0,0.0,106.82929036159597
2023-03-12 10:04:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,0.0,7.58,0.0,0.0,0.0,0.0879,0.0,111.10105266886715
2023-03-12 10:04:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,0.0,0.0,0.0,0.0,0.264,0.0,120.24402585577668
2023-03-12 10:05:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,17.6,15.2,0.0,0.0,0.313,0.0,0.0,84.20677066767509
2023-03-12 10:05:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,17.6,0.0,0.0,0.0,0.0,0.176,0.0,98.07346931183308
2023-03-12 10:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,7.58,0.0,0.0,0.94,0.0,0.0,63.537024216212494
2023-03-12 10:06:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,2.09,0.313,0.0,0.0,68.83053111243638
2023-03-12 10:06:48,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,7.58,0.0,0.0,0.0,0.0,0.0,65.8481974585657
2023-03-12 10:07:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144,0.0,0.0,7.58,0.0,0.0,0.0,0.0879,0.0,74.56255134520893
2023-03-12 10:07:36,0.0,0.0,0.0,1.14,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,0.0,0.313,0.0,0.0,85.17822233149427
2023-03-12 10:08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,35.2,0.0,0.0,0.0,0.0,0.0,0.0,88.14349639360431
2023-03-12 10:08:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,35.2,7.58,0.0,0.0,0.313,0.0,0.0,92.14341178672989
2023-03-12 10:08:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,0.313,0.0879,0.0,104.86246036300756
2023-03-12 10:09:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,0.0,4.19,0.0,0.0,0.0,132.02017463082703
2023-03-12 10:09:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,0.0,0.0,0.0,0.313,0.0,0.0,120.25339553703954
2023-03-12 10:10:00,0.0,7.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313,0.0879,0.0,105.08261953897428
2023-03-12 10:10:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,0.0,0.0,0.176,0.0,103.11566978168206
2023-03-12 10:10:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,0.0,0.0,0.0,0.627,0.0,0.0,101.26142849105638
2023-03-12 10:11:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,17.6,0.0,0.0,0.0,0.0,0.0,0.0,100.62540619390197
2023-03-12 10:11:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.58,0.0,0.0,0.94,0.0,0.0,100.45467186065028
2023-03-12 10:12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,35.2,15.2,7.92,0.0,0.0,0.0,0.0,97.33503014700682
2023-03-12 10:12:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,17.6,0.0,0.0,0.0,0.0,0.0,0.0,102.13223107161274
2023-03-12 10:12:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,7.58,0.0,2.09,0.313,0.0,0.0,103.76801565790448
2023-03-12 10:13:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.92,2.09,0.313,0.0,0.0,104.06647151943037
2023-03-12 10:13:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,17.6,0.0,0.0,0.0,0.0,0.0,0.0,107.74374730325891
2023-03-12 10:14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,0.313,0.0,0.0,102.46404429346391
2023-03-12 10:14:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,17.6,0.0,0.0,0.0,0.0,0.0,0.0,98.42386479133944
2023-03-12 10:14:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,7.58,0.0,0.0,0.313,0.0,0.0,95.54857731780346
2023-03-12 10:15:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,7.58,0.0,0.0,0.313,0.0879,0.0,91.06737496345744
2023-03-12 10:15:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,0.0,0.0,0.0,0.313,0.0,0.0,88.42653759566385
2023-03-12 10:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,35.2,0.0,0.0,0.0,0.0,0.0879,0.0,89.67832672065408
2023-03-12 10:16:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,2.09,0.0,0.0,0.0,81.9842928636991
2023-03-12 10:16:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,2.09,0.0,0.0,0.0,81.00678861684942
2023-03-12 10:17:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,15.2,0.0,2.09,0.0,0.0,0.0,62.89051714287857
2023-03-12 10:17:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,15.2,0.0,0.0,0.313,0.176,0.0,57.918320883168256
2023-03-12 10:18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0879,0.0,62.7044325326716
2023-03-12 10:18:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313,0.0879,0.0,60.6390717174742
2023-03-12 10:18:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.11523189392562
2023-03-12 10:19:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313,0.0,0.0,78.25262963067063
2023-03-12 10:19:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,0.0,0.0,0.0,0.627,0.0,0.0,84.1607416814874
2023-03-12 10:20:00,0.0,7.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.90929833121272
2023-03-12 10:20:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0144,112.0,0.0,15.2,0.0,0.0,0.0,0.0,0.0,90.52387656554454
2023-03-12 10:20:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,17.6,0.0,0.0,0.0,0.0,0.0879,0.0,89.1770377319272
2023-03-12 10:21:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,17.6,0.0,0.0,0.0,0.0,0.0,0.0,87.20996636087536
2023-03-12 10:21:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,0.0,7.58,0.0,0.0,0.0,0.0,0.0,90.1938969103735
2023-03-12 10:22:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.313,0.0,0.0,84.89555293845788
2023-03-12 10:22:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144,112.0,52.7,0.0,0.0,2.09,0.94,0.0,0.0,107.95419803587464
2023-03-12 10:22:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,0.0,7.92,0.0,0.0,0.0,0.0,105.42159209391042
2023-03-12 10:23:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,7.58,0.0,0.0,0.313,0.0,0.0,110.71817488190504
2023-03-12 10:23:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.58,0.0,0.0,0.0,0.0,0.0,82.53933762297486
2023-03-12 10:24:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.81312885510951
2023-03-12 10:24:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.66937737636239
2023-03-12 10:24:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,17.6,0.0,0.0,2.09,0.0,0.0,0.0,82.29145011253486
2023-03-12 10:25:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,52.7,0.0,0.0,2.09,0.0,0.0,0.0,79.35947404908812
2023-03-12 10:25:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2,0.0,0.0,0.0,0.313,0.0,0.0,73.85136552033374
2023-03-12 10:26:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,15.2,0.0,2.09,0.0,0.0,0.0,91.31868457571105
2023-03-12 10:26:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,7.58,0.0,2.09,0.0,0.0879,0.0,125.58904109114252
2023-03-12 10:26:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,15.2,0.0,0.0,0.0,0.0,0.0,107.3346303821864
2023-03-12 10:27:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144,112.0,0.0,7.58,0.0,2.09,0.313,0.0,0.0,55.23450278650434
2023-03-12 10:27:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,35.2,0.0,7.92,0.0,0.0,0.176,0.0,61.02363922751528
2023-03-12 10:28:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,17.6,0.0,0.0,2.09,0.313,0.0,0.0,56.50083727424455
2023-03-12 10:28:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,7.58,0.0,0.0,0.0,0.0879,0.0,58.61334278139399
2023-03-12 10:28:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,0.0,0.0,0.0,0.313,0.176,0.0,56.81320056917406
2023-03-12 10:29:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09,0.0,0.0,0.0,57.21097072037238
2023-03-12 10:29:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,17.6,0.0,0.0,0.0,0.313,0.0879,0.0,55.37180144264304
2023-03-12 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.94,0.0,0.0,58.91143675133645
2023-03-12 10:30:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,35.2,0.0,0.0,0.0,0.313,0.0,0.0,59.67294526861594
2023-03-12 10:30:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.627,0.0,0.0,62.189065262451976
2023-03-12 10:31:12,0.0,0.0,1.97,0.0,0.0,0.0,0.0,0.0,0.0,55.8,17.6,0.0,0.0,0.0,0.313,0.0879,0.0,62.04680979072679
2023-03-12 10:31:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144,0.0,35.2,0.0,0.0,0.0,0.0,0.0,0.0,63.26838744422
2023-03-12 10:32:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,0.0,0.0,0.0,0.94,0.0,0.0,46.96624362314572
2023-03-12 10:32:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.92,0.0,0.0,0.0,0.0,45.0457452520852
2023-03-12 10:32:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,17.6,0.0,0.0,0.0,0.313,0.0879,0.0,43.36682919219911
2023-03-12 10:33:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,2.09,0.313,0.0879,0.0,37.18704755084051
2023-03-12 10:33:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,17.6,0.0,0.0,0.0,0.313,0.0879,0.0,34.948247299832886
2023-03-12 10:34:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,70.3,7.58,0.0,0.0,0.0,0.0879,0.0,20.614184962592017
2023-03-12 10:34:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,35.2,0.0,0.0,0.0,0.0,0.0,0.0,19.941902959628177
2023-03-12 10:34:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,0.0,7.92,0.0,0.313,0.0,0.0,24.30409319826201
2023-03-12 10:35:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,15.2,0.0,0.0,0.313,0.0,0.0,32.9311574100187
2023-03-12 10:35:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,17.6,7.58,0.0,0.0,0.0,0.0,0.0,29.92071692267773
2023-03-12 10:36:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,0.0,0.0,0.0,0.627,0.0,0.0,27.51990800341358
2023-03-12 10:36:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,35.2,0.0,7.92,0.0,0.0,0.0,0.0,30.96654036880207
2023-03-12 10:36:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0,0.0,17.6,15.2,0.0,0.0,0.313,0.0,0.0,45.10156136298846
2023-03-12 10:37:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,35.2,0.0,0.0,0.0,0.313,0.0,0.0,42.26447312335672
2023-03-12 10:37:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,17.6,7.58,0.0,0.0,0.313,0.0879,0.0,33.28948158581479
2023-03-12 10:38:00,0.0,0.0,1.97,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,15.2,0.0,0.0,0.0,0.0879,0.0,32.49900659028028
2023-03-12 10:38:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2,0.0,0.0,0.0,0.313,0.0,0.0,41.23486872645759
2023-03-12 10:38:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,7.92,0.0,0.313,0.0879,0.0,31.99867826457013
2023-03-12 10:39:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,7.58,0.0,0.0,0.0,0.0,0.0,21.813038941647218
2023-03-12 10:39:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,17.6,7.58,0.0,0.0,0.313,0.0,0.0,18.671842377535956
2023-03-12 10:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067,0.0144,112.0,17.6,7.58,0.0,4.19,0.0,0.0,0.0,14.599437842521963
2023-03-12 10:40:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2,7.58,0.0,2.09,0.94,0.0,0.0,19.527786829947203
2023-03-12 10:40:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,17.6,0.0,0.0,0.0,0.0,0.0879,0.0,33.016269873012185
2023-03-12 10:41:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,0.0,7.92,0.0,0.313,0.0,0.0,25.98351774869644
2023-03-12 10:41:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,17.6,7.58,0.0,0.0,0.0,0.176,0.0,36.14527776594012
2023-03-12 10:42:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144,112.0,0.0,7.58,0.0,0.0,0.0,0.0,0.0,41.8075106778471
2023-03-12 10:42:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,7.58,0.0,0.0,0.627,0.0879,0.0,36.48538205787225
2023-03-12 10:42:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,35.2,0.0,0.0,0.0,0.0,0.0,0.0,37.17891462724444
2023-03-12 10:43:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,0.0,0.0,0.0,0.627,0.0,0.0,25.846964176037947
2023-03-12 10:43:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.576560237393926
2023-03-12 10:44:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.58,0.0,0.0,0.313,0.0879,0.0,27.50847398177317
2023-03-12 10:44:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,22.7,0.0,2.09,0.313,0.0,0.0,22.857936551632218
2023-03-12 10:44:48,0.0,0.0,1.97,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.29689069676913
2023-03-12 10:45:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,15.2,0.0,0.0,0.0,0.0879,0.0,44.49301558967784
2023-03-12 10:45:36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,0.0,0.627,0.0,0.0,54.89664520948114
2023-03-12 10:46:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,17.6,0.0,0.0,2.09,0.313,0.0,0.0,50.19338732611448
2023-03-12 10:46:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.58,0.0,0.0,0.0,0.0,0.0,52.32741003395491
2023-03-12 10:46:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,15.8,0.0,0.313,0.0,0.0,62.77916057525363
2023-03-12 10:47:12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,0.0,0.0,0.0,0.627,0.0,0.0,52.271860471904255
2023-03-12 10:47:36,0.0,0.0,1.97,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.78188526005655
2023-03-12 10:48:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,0.0,0.0,0.0,0.0,0.0,0.0,49.90413167093892
2023-03-12 10:48:24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.392039958590175
